dataset,championship_year,event_id,event_title,event_slug,event_country,program_id,program_name,program_date,gender,athlete_id,athlete_full_name,athlete_first,athlete_last,athlete_noc,athlete_country_name,athlete_yob,athlete_age,position,total_time,start_num,result_id,source_url,source_api_url,swim,t1,bike,t2,run
olympic_games,2020,131299,Tokyo 2020 Olympic Games,2020-tokyo-olympic-games,Japan,501765,Elite Women,2021-07-27,female,7776,Flora Duffy,Flora,Duffy,BER,Bermuda,1987,38,1,01:55:36,29,1013418,https://events.triathlon.org/2020-tokyo-olympic-games/results?program=501765,https://events.triathlon.org/api/results/131299/501765,00:18:32,00:00:41,01:02:49,00:00:34,00:33:00
olympic_games,2020,131299,Tokyo 2020 Olympic Games,2020-tokyo-olympic-games,Japan,501765,Elite Women,2021-07-27,female,49545,Georgia Taylor-Brown,Georgia,Taylor-Brown,GBR,Great Britain,1994,32,2,01:56:50,34,1013419,https://events.triathlon.org/2020-tokyo-olympic-games/results?program=501765,https://events.triathlon.org/api/results/131299/501765,00:18:31,00:00:42,01:03:11,00:00:34,00:33:52
olympic_games,2020,131299,Tokyo 2020 Olympic Games,2020-tokyo-olympic-games,Japan,501765,Elite Women,2021-07-27,female,68698,Katie Zaferes,Katie,Zaferes,USA,United States,1989,36,3,01:57:03,14,1013420,https://events.triathlon.org/2020-tokyo-olympic-games/results?program=501765,https://events.triathlon.org/api/results/131299/501765,00:18:28,00:00:43,01:02:51,00:00:34,00:34:27
olympic_games,2020,131299,Tokyo 2020 Olympic Games,2020-tokyo-olympic-games,Japan,501765,Elite Women,2021-07-27,female,22170,Rachel Klamer,Rachel,Klamer,NED,Netherlands,1990,35,4,01:57:48,2,1013421,https://events.triathlon.org/2020-tokyo-olympic-games/results?program=501765,https://events.triathlon.org/api/results/131299/501765,00:19:17,00:00:44,01:03:05,00:00:33,00:34:09
olympic_games,2020,131299,Tokyo 2020 Olympic Games,2020-tokyo-olympic-games,Japan,501765,Elite Women,2021-07-27,female,41158,Leonie Periault,Leonie,Periault,FRA,France,1994,31,5,01:57:49,31,1013422,https://events.triathlon.org/2020-tokyo-olympic-games/results?program=501765,https://events.triathlon.org/api/results/131299/501765,00:19:13,00:00:43,01:03:13,00:00:34,00:34:06
olympic_games,2020,131299,Tokyo 2020 Olympic Games,2020-tokyo-olympic-games,Japan,501765,Elite Women,2021-07-27,female,5372,Nicola Spirig,Nicola,Spirig,SUI,Switzerland,1982,44,6,01:58:05,26,1013423,https://events.triathlon.org/2020-tokyo-olympic-games/results?program=501765,https://events.triathlon.org/api/results/131299/501765,00:19:32,00:00:43,01:02:50,00:00:32,00:34:28
olympic_games,2020,131299,Tokyo 2020 Olympic Games,2020-tokyo-olympic-games,Japan,501765,Elite Women,2021-07-27,female,39683,Alice Betto,Alice,Betto,ITA,Italy,1987,38,7,01:58:22,54,1013424,https://events.triathlon.org/2020-tokyo-olympic-games/results?program=501765,https://events.triathlon.org/api/results/131299/501765,00:19:14,00:00:42,01:03:11,00:00:33,00:34:42
olympic_games,2020,131299,Tokyo 2020 Olympic Games,2020-tokyo-olympic-games,Japan,501765,Elite Women,2021-07-27,female,70413,Laura Lindemann,Laura,Lindemann,GER,Germany,1996,29,8,01:58:24,10,1013425,https://events.triathlon.org/2020-tokyo-olympic-games/results?program=501765,https://events.triathlon.org/api/results/131299/501765,00:18:36,00:00:41,01:02:46,00:00:33,00:35:48
olympic_games,2020,131299,Tokyo 2020 Olympic Games,2020-tokyo-olympic-games,Japan,501765,Elite Women,2021-07-27,female,78775,Jessica Learmonth,Jessica,Learmonth,GBR,Great Britain,1988,38,9,01:58:28,33,1013426,https://events.triathlon.org/2020-tokyo-olympic-games/results?program=501765,https://events.triathlon.org/api/results/131299/501765,00:18:24,00:00:43,01:02:56,00:00:34,00:35:51
olympic_games,2020,131299,Tokyo 2020 Olympic Games,2020-tokyo-olympic-games,Japan,501765,Elite Women,2021-07-27,female,94265,Valerie Barthelemy,Valerie,Barthelemy,BEL,Belgium,1991,35,10,01:58:49,52,1013427,https://events.triathlon.org/2020-tokyo-olympic-games/results?program=501765,https://events.triathlon.org/api/results/131299/501765,00:19:18,00:00:41,01:03:07,00:00:31,00:35:12
olympic_games,2020,131299,Tokyo 2020 Olympic Games,2020-tokyo-olympic-games,Japan,501765,Elite Women,2021-07-27,female,55701,Maya Kingma,Maya,Kingma,NED,Netherlands,1995,30,11,01:59:16,1,1013428,https://events.triathlon.org/2020-tokyo-olympic-games/results?program=501765,https://events.triathlon.org/api/results/131299/501765,00:19:20,00:00:43,01:03:03,00:00:34,00:35:36
olympic_games,2020,131299,Tokyo 2020 Olympic Games,2020-tokyo-olympic-games,Japan,501765,Elite Women,2021-07-27,female,16368,Zsanett Kuttor-Bragmayer,Zsanett,Kuttor-Bragmayer,HUN,Hungary,1994,32,12,02:00:00,27,1013429,https://events.triathlon.org/2020-tokyo-olympic-games/results?program=501765,https://events.triathlon.org/api/results/131299/501765,00:19:19,00:00:42,01:03:07,00:00:34,00:36:18
olympic_games,2020,131299,Tokyo 2020 Olympic Games,2020-tokyo-olympic-games,Japan,501765,Elite Women,2021-07-27,female,7795,Vicky Holland,Vicky,Holland,GBR,Great Britain,1986,40,13,02:00:10,32,1013430,https://events.triathlon.org/2020-tokyo-olympic-games/results?program=501765,https://events.triathlon.org/api/results/131299/501765,00:19:12,00:00:43,01:05:24,00:00:31,00:34:20
olympic_games,2020,131299,Tokyo 2020 Olympic Games,2020-tokyo-olympic-games,Japan,501765,Elite Women,2021-07-27,female,83096,Summer Rappaport,Summer,Rappaport,USA,United States,1991,34,14,02:00:19,12,1013431,https://events.triathlon.org/2020-tokyo-olympic-games/results?program=501765,https://events.triathlon.org/api/results/131299/501765,00:18:29,00:00:41,01:03:58,00:00:36,00:36:35
